x,t=    0.000,  t=    5.000,  t=   10.000,  t=   15.000,  t=   20.000,  t=   25.000,  t=   30.000,  t=   35.000,  t=   40.000,  t=   45.000,  t=   50.000,
   93.000000,       0.000003,       0.000020,       0.000028,       0.000030,       0.000030,       0.000030,       0.000030,       0.000030,       0.000026,       0.000017,      -0.000019,
   93.500000,       0.000003,       0.000020,       0.000027,       0.000029,       0.000029,       0.000029,       0.000029,       0.000029,       0.000026,       0.000018,      -0.000014,
   94.000000,       0.000003,       0.000021,       0.000027,       0.000027,       0.000027,       0.000028,       0.000028,       0.000027,       0.000025,       0.000017,      -0.000011,
   94.500000,       0.000003,       0.000021,       0.000027,       0.000026,       0.000026,       0.000026,       0.000026,       0.000026,       0.000024,       0.000017,      -0.000006,
   95.000000,       0.000003,       0.000020,       0.000026,       0.000026,       0.000026,       0.000026,       0.000026,       0.000026,       0.000023,       0.000017,      -0.000003,
   95.500000,       0.000003,       0.000019,       0.000023,       0.000023,       0.000024,       0.000024,       0.000024,       0.000024,       0.000022,       0.000016,      -0.000000,
   96.000000,       0.000003,       0.000018,       0.000021,       0.000022,       0.000022,       0.000022,       0.000022,       0.000022,       0.000021,       0.000016,       0.000002,
   96.500000,       0.000003,       0.000018,       0.000019,       0.000020,       0.000020,       0.000020,       0.000020,       0.000020,       0.000019,       0.000014,      -0.000001,
   97.000000,       0.000003,       0.000017,       0.000018,       0.000018,       0.000018,       0.000018,       0.000018,       0.000018,       0.000018,       0.000013,       0.000002,
   97.500000,       0.000003,       0.000016,       0.000017,       0.000017,       0.000017,       0.000017,       0.000017,       0.000017,       0.000016,       0.000012,       0.000001,
   98.000000,       0.000003,       0.000015,       0.000015,       0.000015,       0.000015,       0.000015,       0.000015,       0.000015,       0.000014,       0.000010,       0.000000,
   98.500000,       0.000003,       0.000012,       0.000012,       0.000013,       0.000013,       0.000013,       0.000013,       0.000013,       0.000012,       0.000009,      -0.000000,
   99.000000,       0.000003,       0.000012,       0.000012,       0.000012,       0.000012,       0.000012,       0.000012,       0.000012,       0.000012,       0.000009,       0.000000,
   99.500000,       0.000003,       0.000008,       0.000009,       0.000009,       0.000009,       0.000009,       0.000009,       0.000009,       0.000009,       0.000006,      -0.000001,
